"0","gnr <- c(""Cheatham"", ""Davidson"", ""Dickson"", ""Houston"", ""Humphreys"", ""Montgomery"", ""Robertson"", ""Rutherford"", ""Stewart"", ""Sumner"", ""Trousdale"", ""Williamson"", ""Wilson"")"
"0","tn %>%"
"0","  mutate(NAME = gsub("" County, Tennessee"", """", NAME)) %>%"
"0","  filter(NAME %in% gnr) %>%"
"0","  ggplot(aes(x = estimate, y = reorder(NAME, estimate))) +"
"0","  geom_errorbarh(aes(xmin = estimate - moe, xmax = estimate + moe)) +"
"0","  geom_point(color = ""red"", size = 3) +"
"0","  labs(title = ""Household income in Greater Nashville Region by county in GNR"","
"0","       subtitle = ""2012-2016 American Community Survey"","
"0","       y = """","
"0","       x = ""ACS estimate (bars represent margin of error)"")"
